"3","1930","",""
"22","","",""
"23","","",""
"24","1929","Outubro","25"
"25","1929","Outubro","25"
"26","1929","",""
"27","1933","Julho","19"
"28","","",""
"29","","",""
"30","1930","Setembro","16"
"31","1930","Setembro","16"
"34","1930","Maio","21"
"36","1930","Maio","21"
"37","1931","Julho","8"
"38","1931","Agosto","28"
"39","1930","Maio","21"
"40","1930","Maio","21"
"41","1934","Abril","11"
"42","1934","Março","11"
"43","","",""
"44","1934","Abril","10"
"45","","",""
"46","","",""
"47","","",""
"48","","",""
"49","","",""
"50","","",""
"51","","",""
"52","","",""
"53","","",""
"54","1929","Outubro","25"
"55","","",""
"56","1934","Setembro","13"
"57","1934","Setembro","13"
"58","1930","Novembro","18"
"59","1930","Novembro","18"
"60","","",""
"61","","",""
"62","1930","",""
"63","","",""
"64","","",""
"65","","",""
"66","","",""
"68","1941","Agosto","22"
"69","","",""
"70","","",""
"71","","",""
"72","","",""
"76","","",""
"77","1934","Janeiro","24"
"78","","",""
"79","1929","Outubro","25"
"80","","",""
"81","1936","",""
"82","","",""
"83","","",""
"84","","",""
"85","","Outubro","25"
"86","","",""
"87","","",""
"88","1929","Outubro","25"
"89","","",""
"90","","",""
"91","","",""
"93","1929","Outubro","25"
"94","1930","",""
"95","","",""
"97","1933","Maio",""
"98","1933","Maio",""
"99","1928","Setembro","21"
"100","","",""
"101","","",""
"102","","",""
"103","","",""
"104","","",""
"105","","",""
"106","","",""
"107","","",""
"108","","",""
"109","","",""
"110","","",""
"111","","",""
"112","","",""
"113","","",""
"114","","",""
"115","","",""
"116","","",""
"117","","",""
"118","","",""
"120","","",""
"121","1931","Março","27"
"122","","",""
"124","1935","Maio","20"
"125","1937","Maio","6"
"126","1937","Maio","6"
"127","1937","Maio","6"
"130","1929","Outubro",""
"131","1928","",""
"132","","",""
"136","","",""
"137","","",""
"138","","",""
"139","1940","Abril","25"
"140","","",""
"141","","",""
"142","1929","Setembro","27"
"143","","",""
"145","","",""
"146","","",""
"147","1934","Setembro","13"
"148","","",""
"149","1929","Setembro","27"
"150","1935","Junho","26"
"151","","",""
"152","","",""
"153","1934","Setembro","13"
"154","","",""
"155","","",""
"156","","",""
"157","","",""
"159","","",""
"160","","",""
"161","","",""
"163","","",""
"164","","",""
"165","1938","Abril","5"
"166","1938","Janeiro","16"
"167","1938","Janeiro","16"
"168","","",""
"169","","",""
"170","","",""
"171","","",""
"172","","",""
"173","","",""
"174","","",""
"175","","",""
"176","","",""
"177","","",""
"178","","",""
"179","","",""
"180","","",""
"182","","",""
"183","","",""
"184","","",""
"185","","",""
"187","","",""
"188","","",""
"189","","",""
"190","","",""
"191","","",""
"192","1930","Dezembro","30"
"193","","",""
"194","","",""
"195","","",""
"196","","",""
"197","","",""
"198","","",""
"199","","",""
"200","","",""
"201","","",""
"207","","",""
"208","","",""
"209","","",""
"210","","",""
"211","","",""
"212","","",""
"213","","",""
"217","","",""
"221","","",""
"224","","",""
"225","","",""
"226","","",""
"227","","",""
"228","","",""
"229","","",""
"230","","",""
"231","","",""
"232","","",""
"233","1929","",""
"234","","",""
"235","","",""
"236","","",""
"237","","",""
"239","","",""
"240","","",""
"241","","",""
"242","","",""
"243","","",""
"244","","",""
"246","","",""
"247","","",""
"248","","",""
"249","","",""
"250","","",""
"251","","",""
"252","","",""
"253","","",""
"254","","",""
"255","","",""
"256","","",""
"257","","",""
"258","","",""
"259","","",""
"260","","",""
"261","","",""
"262","","",""
"263","","",""
"264","","",""
"265","","",""
"266","","",""
"267","","",""
"268","","",""
"269","","",""
"270","","",""
"272","","",""
"273","","",""
"274","","",""
"275","","",""
"277","1930","Agosto","10"
"278","1930","Agosto","10"
"279","","",""
"280","1929","Agosto","29"
"281","1929","Maio","24"
"282","1930","Abril","3"
"283","1928","Março","29"
"284","1931","Junho","18"
"285","1937","Junho","3"
"286","1937","Junho","2"
"287","","",""
"288","1939","Março","25"
"289","1939","Agosto","30"
"291","","",""
"292","1910","Junho","30"
"293","","",""
"294","","",""
"295","","",""
"296","","",""
"297","","",""
"298","","",""
"299","1930","Abril","3"
"300","","",""
"301","1930","Julho","16"
"302","","",""
"303","","",""
"304","","",""
"305","","",""
"306","","",""
"307","","",""
"308","","",""
"309","","",""
"310","","",""
"311","","",""
"312","","",""
"313","","",""
"314","","",""
"315","","",""
"316","","",""
"317","","",""
"318","","",""
"319","","",""
"320","","",""
"321","","",""
"322","","",""
"323","","",""
"325","","",""
"327","","",""
"328","","",""
"329","","",""
"330","","",""
"331","","",""
"332","","",""
"333","","",""
"334","","",""
"335","","",""
"336","","",""
"337","","",""
"338","","",""
"339","1929","Agosto","28"
"340","","",""
"341","1931","Agosto","22"
"342","1932","Março","9"
"343","1933","Outubro","24"
"344","1936","Março","16"
"345","1937","Maio","28"
"346","1937","Junho","4"
"347","1930","Fevereiro","19"
"348","","",""
"349","","",""
"350","1928","Março","14"
"352","","",""
"353","","",""
"354","","",""
"355","","",""
"359","","",""
"360","1931","Setembro","15"
"361","1930","Setembro","25"
"362","1931","Junho","22"
"364","1931","Novembro","11"
"365","1932","Julho","11"
"366","1933","Julho","6"
"367","1932","Junho","29"
"368","1933","Maio","22"
"369","1936","Agosto","18"
"370","1936","Outubro","1"
"371","1937","Março","18"
"372","1937","Junho","2"
"373","1938","Março","21"
"374","1938","Março","21"
"375","1938","Abril","9"
"376","1939","Março","27"
"377","1939","Março","24"
"378","","",""
"379","","",""
"380","","",""
"381","","",""
"382","","",""
"383","","",""
"385","","",""
"386","","",""
"387","","",""
"388","","",""
"389","","",""
"390","","",""
"391","","",""
"392","","",""
"393","","",""
"394","","",""
"395","","",""
"397","","",""
"398","","",""
"399","","",""
"400","","",""
"401","","",""
"402","","",""
"403","","",""
"404","","",""
"405","","",""
"406","","",""
"407","","",""
"408","1945","Setembro","19"
"409","1936","Maio","26"
"410","1939","Julho","11"
"411","1939","Agosto","30"
"413","","",""
"414","","",""
"415","","",""
"416","","",""
"417","","",""
"418","","",""
"419","","",""
"420","1930","Agosto","10"
"421","1930","Agosto","10"
"422","","",""
"423","1930","Agosto","16"
"425","","",""
"426","","",""
"427","1934","Setembro","14"
"428","1936","Março","2"
"430","1930","Maio","21"
"431","1931","Novembro","11"
"432","1931","Novembro","11"
"433","1934","Abril","11"
"434","1934","Abril","11"
"435","","",""
"436","","",""
"437","","",""
"438","","",""
"439","1935","Junho","27"
"440","1937","Junho","4"
"441","1937","Janeiro","19"
"443","1939","Janeiro","24"
"444","1938","Setembro","12"
"445","","",""
"446","","",""
"447","1930","Agosto","10"
"448","1930","Agosto","10"
"449","","",""
"450","","",""
"451","","",""
"452","","",""
"453","","",""
"454","","",""
"455","","",""
"456","","",""
"457","","",""
"458","","",""
"459","","",""
"460","","",""
"461","","",""
"462","","",""
"463","","",""
"464","","",""
"465","","",""
"466","1934","Abril","21"
"467","1934","Abril","23"
"468","1934","Abril","21"
"469","1934","Abril","23"
"470","1934","Setembro","14"
"471","1934","Setembro","14"
"472","1934","Setembro","14"
"473","","",""
"474","","",""
"475","1934","Abril","21"
"476","1934","Abril","21"
"477","1934","Setembro","14"
"478","1934","Setembro","14"
"479","1934","Setembro","14"
"480","1935","Abril","26"
"481","1935","Abril","26"
"482","1935","Abril","26"
"483","1935","Junho","26"
"484","1935","Junho","26"
"485","1935","Junho","27"
"486","1935","Junho","27"
"487","1936","Março","16"
"488","1936","Abril","18"
"489","1936","Abril","17"
"490","1936","Março","2"
"491","1936","Março","2"
"492","1936","Março","2"
"493","1936","Março","2"
"494","1936","Março","2"
"495","1936","Março","2"
"496","1936","Novembro","24"
"497","1936","Junho","4"
"498","1937","Janeiro","19"
"499","1937","Agosto","10"
"500","1936","Março","3"
"501","1937","Janeiro","19"
"502","1938","Abril","5"
"504","1938","Abril","13"
"505","1938","Abril","13"
"506","1938","Maio","16"
"507","1938","Julho","23"
"508","1938","Maio","16"
"510","","",""
"511","","",""
"512","","",""
"513","","",""
"514","","",""
"515","","",""
"516","1934","Abril","10"
"517","1938","Abril","8"
"518","","",""
"520","1938","Janeiro","24"
"522","1934","Abril","11"
"523","","",""
"524","1937","Junho","5"
