"3","1930","Agosto"
"22","1930","Agosto"
"23","1930","Agosto"
"24","1929","Dezembro"
"25","1929","Dezembro"
"26","1929","Maio"
"27","1934","Setembro"
"28","1930","Maio"
"29","",""
"30","1930",""
"31","1930",""
"34","1930","Setembro"
"36","1930","Setembro"
"37","1931","Setembro"
"38","1931","Outubro"
"39","1931","Fevereiro"
"40","1931","Fevereiro"
"41","1935","Maio"
"42","1935","Maio"
"43","1934","Julho"
"44","1934","Julho"
"45","1930","Dezembro"
"46","1930","Dezembro"
"47","1932","Julho"
"48","1932",""
"49","1932",""
"50","1932",""
"51","1932",""
"52","1932",""
"53","1932",""
"54","1929","Dezembro"
"55","1929","Dezembro"
"56","1935","Abril"
"57","1935","Abril"
"58","1930","Dezembro"
"59","1930","Dezembro"
"60","1932",""
"61","1932",""
"62","1930","Agosto"
"63","1930","Abril"
"64","1930","Abril"
"65","1929","Outubro"
"66","1929","Outubro"
"68","1942","Outubro"
"69","1930","Junho"
"70","1930","Julho"
"71","",""
"72","1929","Outubro"
"76","1929",""
"77","1939","Julho"
"78","1930",""
"79","1929","Dezembro"
"80","1939",""
"81","1936",""
"82","1937",""
"83","1937",""
"84","1935",""
"85","1929","Dezembro"
"86","1930",""
"87","1935",""
"88","1929","Dezembro"
"89","1938",""
"90","1939",""
"91","1937",""
"93","1929","Dezembro"
"94","1930","Novembro"
"95","",""
"97","1933","Junho"
"98","1933","Junho"
"99","1928","Novembro"
"100","",""
"101","",""
"102","",""
"103","",""
"104","",""
"105","",""
"106","1929","Junho"
"107","1930",""
"108","",""
"109","1929","Outubro"
"110","1929","Maio"
"111","1929","Maio"
"112","1929","Outubro"
"113","1929","Outubro"
"114","",""
"115","1929","Outubro"
"116","1939","Junho"
"117","1930","Junho"
"118","1930","Junho"
"120","1936",""
"121","1931","Maio"
"122","1929","Maio"
"124","1935","Junho"
"125","",""
"126","",""
"127","",""
"130","1930","Abril"
"131","1929","Janeiro"
"132","",""
"136","",""
"137","1930","Fevereiro"
"138","",""
"139","1940","Setembro"
"140","",""
"141","1930","Setembro"
"142","1929","Novembro"
"143","1930","Maio"
"145","1930","Fevereiro"
"146","1929","Maio"
"147","1934","Dezembro"
"148","",""
"149","1929",""
"150","1935","Novembro"
"151","",""
"152","1930","Junho"
"153","1934","Outubro"
"154","1929","Maio"
"155","1930","Dezembro"
"156","1930","Abril"
"157","1930","Abril"
"159","",""
"160","",""
"161","",""
"163","1930","Junho"
"164","1934","Agosto"
"165","1938","Maio"
"166","1938","Setembro"
"167","1939","Janeiro"
"168","1931","Janeiro"
"169","",""
"170","1930","Junho"
"171","1931","Janeiro"
"172","",""
"173","",""
"174","",""
"175","",""
"176","",""
"177","",""
"178","",""
"179","1914","Fevereiro"
"180","1930","Outubro"
"182","",""
"183","1930","Setembro"
"184","1930","Dezembro"
"185","",""
"187","1930","Setembro"
"188","1931",""
"189","1931",""
"190","",""
"191","",""
"192","",""
"193","",""
"194","1929","Outubro"
"195","1929","Outubro"
"196","",""
"197","",""
"198","",""
"199","",""
"200","",""
"201","","Outubro"
"207","1930","Abril"
"208","1930","Abril"
"209","",""
"210","1930","Abril"
"211","1930","Abril"
"212","1930","Abril"
"213","1930","Abril"
"217","1930","Junho"
"221","1930","Junho"
"224","1930","Julho"
"225","1930","Julho"
"226","1930","Julho"
"227","1930","Julho"
"228","1930","Julho"
"229","1930","Julho"
"230","1929","Maio"
"231","1929","Maio"
"232","1929","Maio"
"233","1929","Maio"
"234","1929","Outubro"
"235","1929","Outubro"
"236","1929","Maio"
"237","1929","Março"
"239","","Outubro"
"240","1930","Abril"
"241","1930","Julho"
"242","1930","Julho"
"243","1930","Julho"
"244","1930","Julho"
"246","1930","Agosto"
"247","1930","Agosto"
"248","1930","Agosto"
"249","1930","Setembro"
"250","1930","Setembro"
"251","1930","Setembro"
"252","1930","Setembro"
"253","1930","Setembro"
"254","1930","Setembro"
"255","1930","Setembro"
"256","1930","Setembro"
"257","",""
"258","",""
"259","",""
"260","1930","Outubro"
"261","",""
"262","",""
"263","",""
"264","",""
"265","",""
"266","",""
"267","",""
"268","",""
"269","",""
"270","",""
"272","",""
"273","",""
"274","1930","Setembro"
"275","1930","Agosto"
"277","1930","Dezembro"
"278","1930","Dezembro"
"279","1930","Dezembro"
"280","1930","Abril"
"281","",""
"282","1930","Julho"
"283","1928","Junho"
"284","1931","Agosto"
"285","1937","Setembro"
"286","1937","Novembro"
"287","1938",""
"288","1939","Outubro"
"289","1939","Outubro"
"291","",""
"292","",""
"293","1931","Março"
"294","1930","Fevereiro"
"295","1929","Junho"
"296","",""
"297","",""
"298","",""
"299","1930","Julho"
"300","1928","Abril"
"301","1930","Novembro"
"302","",""
"303","1929","Outubro"
"304","1930","Outubro"
"305","1931","Janeiro"
"306","1931","Fevereiro"
"307","1931","Fevereiro"
"308","1902",""
"309","",""
"310","",""
"311","",""
"312","",""
"313","",""
"314","",""
"315","",""
"316","",""
"317","",""
"318","",""
"319","",""
"320","",""
"321","",""
"322","",""
"323","",""
"325","",""
"327","",""
"328","1926",""
"329","",""
"330","",""
"331","",""
"332","",""
"333","",""
"334","",""
"335","",""
"336","",""
"337","",""
"338","",""
"339","1930","Janeiro"
"340","1930","Maio"
"341","",""
"342","",""
"343","1933","Dezembro"
"344","1936","Maio"
"345","1937","Abril"
"346","1937","Setembro"
"347","1930","Maio"
"348","",""
"349","1928","Abril"
"350","1928","Outubro"
"352","1929","Janeiro"
"353","1929","Julho"
"354","1929","Agosto"
"355","1929","Agosto"
"359","1929","Outubro"
"360","1931","Outubro"
"361","",""
"362","1931","Agosto"
"364","1932","Maio"
"365","",""
"366","1933","Agosto"
"367","1934","Agosto"
"368","1936","Abril"
"369","1936","Setembro"
"370","1936","Novembro"
"371","1937","Março"
"372","1937","Outubro"
"373","1938","Maio"
"374","1938","Julho"
"375","1938","Agosto"
"376","1939","Junho"
"377","1939","Junho"
"378","1939","Fevereiro"
"379","1929","Setembro"
"380","1929","Outubro"
"381","",""
"382","1930","Julho"
"383","",""
"385","1932","Dezembro"
"386","1933","Janeiro"
"387","",""
"388","",""
"389","",""
"390","",""
"391","",""
"392","",""
"393","1928","Dezembro"
"394","1928","Dezembro"
"395","1928","Dezembro"
"397","1929","Fevereiro"
"398","1929","Julho"
"399","1929","Julho"
"400","1930","Março"
"401","1930","Maio"
"402","1930","Junho"
"403","1930","Julho"
"404","1930","Agosto"
"405","",""
"406","",""
"407","",""
"408","1946","Abril"
"409","1938","Maio"
"410","1939","Setembro"
"411","1939","Novembro"
"413","",""
"414","",""
"415","1930","Maio"
"416","1930","Maio"
"417","1930","Setembro"
"418","1930","Junho"
"419","1930","Junho"
"420","1930","Setembro"
"421","1930","Setembro"
"422","1930","Setembro"
"423","1930","Outubro"
"425","1931","Janeiro"
"426","1931","Janeiro"
"427","1935","Julho"
"428","1936","Julho"
"430","1930","Julho"
"431","1932","Maio"
"432","1932","Dezembro"
"433","1934","Julho"
"434","1934","Setembro"
"435","1939","Junho"
"436","",""
"437","",""
"438","1934","Julho"
"439","1935","Dezembro"
"440","1937","Agosto"
"441","1937","Dezembro"
"443","1939","Setembro"
"444","1938","Dezembro"
"445","",""
"446","",""
"447","",""
"448","",""
"449","1934","Março"
"450","1934","Março"
"451","1934","Março"
"452","",""
"453","",""
"454","1934","Julho"
"455","1934","Julho"
"456","1934","Julho"
"457","1934","Agosto"
"458","1934","Agosto"
"459","1934","Agosto"
"460","1934","Outubro"
"461","1934","Outubro"
"462","1934","Outubro"
"463","1934","Outubro"
"464","1934","Outubro"
"465","1934","Outubro"
"466","1934","Junho"
"467","1934","Junho"
"468","1934","Setembro"
"469","1934","Setembro"
"470","1934","Novembro"
"471","1934","Março"
"472","1935","Março"
"473","",""
"474","",""
"475","1935","Abril"
"476","1935","Abril"
"477","1935","Maio"
"478","1935","Maio"
"479","1935","Julho"
"480","1935","Setembro"
"481","1935","Setembro"
"482","1935","Outubro"
"483","1935","Novembro"
"484","1935","Dezembro"
"485","1936","Abril"
"486","1936","Abril"
"487","1936","Maio"
"488","1936","Junho"
"489","1936","Agosto"
"490","1936","Setembro"
"491","1936","Setembro"
"492","1936","Novembro"
"493","1936","Novembro"
"494","1937","Maio"
"495","1937","Maio"
"496","1937","Junho"
"497","1937","Julho"
"498","",""
"499","1937","Outubro"
"500","1937","Novembro"
"501","1937","Dezembro"
"502","1938","Maio"
"504","1938","Junho"
"505","1938","Junho"
"506","1938","Julho"
"507","1938","Outubro"
"508","1938","Julho"
"510","",""
"511","1931","Março"
"512","1930","Maio"
"513","",""
"514","",""
"515","",""
"516","1935","Janeiro"
"517","1938","Junho"
"518","1930","Outubro"
"520","1939","Abril"
"522","1934","Julho"
"523","",""
"524","1937","Agosto"
